student_id,timestamp,reading_speed_wpm,pronunciation_accuracy,listening_score,reading_score,speaking_score,engagement_level,eye_tracking_focus_duration,gesture_interaction_count,emotion_state,teacher_id,teaching_experience_years,teaching_style,adaptive_score,student_feedback_score,real_time_adjustments_made,session_id,device_type_used,network_latency_ms,sensor_error_rate,content_type_displayed,content_difficulty_level,recommendation_used,performance_improvement_rate,personalized_content_effectiveness
S013,2024-01-21 02:49:00,97.86340610831004,82.25319771232805,65,62,84,High,306.2235385229922,12,Bored,T09,12,Visual,62.38582688212252,4.106355183273171,3,SESS3362,Smart Board,48.645371658625805,0.9572204639928924,Video,Medium,0,10.416169577164723,0
S035,2024-10-26 19:06:00,90.26546641251046,72.14726740604058,91,76,90,High,436.0989438512478,9,Happy,T19,6,Auditory,57.98232098779335,4.184830078157622,3,SESS3009,Tablet,54.564969767726346,2.357301609924815,Game,Easy,1,8.32620188760394,0
S127,2024-11-06 09:56:00,104.8532373477181,94.68627779844614,94,80,83,High,198.06042364633868,17,Focused,T13,11,Kinesthetic,59.40544741756304,4.236373611378453,1,SESS6299,Laptop,42.19651123884909,0.9753951539611307,Text,Medium,1,16.816450825828888,1
S005,2024-04-28 22:20:00,92.5994394520622,87.26748096932849,68,91,93,High,278.5038775229509,13,Focused,T17,6,Auditory,54.23018654474969,4.221971649870773,2,SESS9364,Tablet,49.987573562972834,0.7705029844759046,Quiz,Medium,0,12.502961985377295,1
S109,2024-06-26 18:47:00,90.3626414772011,83.06396933058171,52,52,79,Medium,178.55356432750756,11,Happy,T17,16,Auditory,71.052424657911,3.664133195156551,4,SESS9710,AR Glass,31.81550162424501,0.7824212909558974,Game,Easy,0,5.267973333894274,0
S083,2024-02-18 02:27:00,100.4455323154248,93.50486344092788,73,59,73,Medium,231.11464960920532,10,Happy,T03,11,Auditory,83.40737837527621,3.625390449037495,1,SESS2271,Laptop,54.2951656695195,0.5201259803013513,Quiz,Hard,0,15.918934215061483,0
S097,2024-07-04 00:51:00,91.1476242250581,83.713862742081,69,71,60,Medium,265.5739569015841,11,Bored,T01,9,Visual,66.53777109215599,4.862414561328322,0,SESS1992,Laptop,42.65549800789766,1.439414184769172,Video,Easy,1,11.114420503867724,0
S050,2024-03-20 14:36:00,126.34313207029416,94.35934095870331,90,63,54,Medium,325.5608372906581,11,Bored,T18,10,Visual,68.43481673286388,3.766346860288848,2,SESS2083,AR Glass,48.4730012094643,1.7207888878033808,Quiz,Medium,1,10.563780437728663,0
S017,2024-06-20 00:22:00,131.74544842297993,79.58959362996715,75,71,50,High,398.65632451659326,10,Confused,T17,8,Kinesthetic,51.75642281457292,4.195925301478908,2,SESS9713,Laptop,28.42197907299653,1.265343395346885,Text,Hard,1,15.71679780600344,0
S010,2024-02-02 03:20:00,108.98198313448674,83.33118989575226,80,73,62,High,227.88671402896895,12,Confused,T15,3,Auditory,69.52672487042994,4.628296826544787,4,SESS7458,AR Glass,45.71913489859142,1.4896383966896158,Video,Easy,1,5.919897064148818,0
S095,2024-01-27 23:23:00,88.37668357850622,88.70387996076191,68,97,59,Medium,258.8650235588215,7,Happy,T13,7,Auditory,71.09864722436373,3.630524367680599,0,SESS1171,Tablet,56.959797788855255,0.0,Video,Hard,0,8.815402179119685,1
S126,2024-01-07 23:41:00,102.71185817921511,98.81038323702492,93,80,96,Medium,251.73013224413884,10,Happy,T14,15,Auditory,72.14628226286032,4.760639056530047,2,SESS2165,AR Glass,51.10912880327842,1.159135227370979,Game,Medium,1,5.693020744505677,0
S022,2024-07-04 12:29:00,106.73704324059284,94.719885928724,87,56,99,Low,263.7364112250312,8,Bored,T03,7,Visual,78.65906339640493,4.788796492591215,1,SESS2398,Laptop,45.53584008202716,1.4987185281558055,Text,Easy,1,13.475842451280045,0
S118,2024-11-13 12:12:00,89.02354776765195,75.51088479431556,89,65,63,High,328.2061720407399,8,Confused,T03,9,Kinesthetic,80.65937462752994,3.918554046296079,4,SESS4080,Laptop,52.61935011593557,0.3468910995554081,Game,Medium,1,7.325011633069749,0
S007,2024-04-23 16:28:00,107.61214010367588,69.92898131158327,55,56,76,High,302.0120087317197,13,Confused,T04,1,Kinesthetic,77.81107274113026,3.55497974549572,3,SESS6079,Tablet,48.726608208468434,1.9204596901016129,Quiz,Medium,1,6.7401005917689005,0
S017,2024-08-14 18:13:00,114.7607890398546,84.84674002413722,81,65,66,Low,206.23977477325928,5,Happy,T17,18,Kinesthetic,78.76400163314041,4.060723171072548,3,SESS3614,Laptop,54.45824320591642,1.2856798535825134,Quiz,Medium,0,12.077945713579371,0
S051,2024-08-16 17:13:00,108.8308663003791,85.68169210699038,66,87,50,Low,272.53814006679653,7,Focused,T15,17,Mixed,54.99622655580389,4.00420531339063,0,SESS5119,Laptop,57.64755834422562,0.95089586018057,Game,Easy,0,16.735648837846206,0
S068,2024-05-02 15:22:00,116.88983898578316,76.42203020867072,87,78,98,High,309.51787584781835,10,Confused,T11,11,Kinesthetic,64.84314302576897,3.449128990978203,1,SESS3005,Tablet,52.90402137436153,1.242737597546345,Video,Hard,0,14.239109993866451,0
S019,2024-05-30 12:16:00,106.31544353299658,100.0,90,52,77,High,298.47299329627015,8,Bored,T11,15,Kinesthetic,58.83694432006704,3.6476548020960378,2,SESS8391,AR Glass,54.66353228406592,1.3940329469041366,Text,Hard,0,16.641949493728642,0
S123,2024-07-08 00:21:00,109.85975377955994,64.21862806027438,72,68,70,High,278.7945275213382,13,Focused,T17,2,Auditory,78.10637498939793,3.4778922393212643,3,SESS5526,Tablet,68.17802324298394,0.2368749293166965,Video,Hard,0,3.860496353079438,0
S113,2024-02-26 06:13:00,95.2685187460692,86.51282125550078,63,99,66,High,377.6306719183494,10,Bored,T13,6,Auditory,85.35641230217526,3.976877099554821,2,SESS4667,Tablet,57.44529923983464,0.8525580009226696,Game,Medium,0,5.92681642140596,1
S001,2024-07-23 16:51:00,123.5377082753403,80.18694027824073,98,70,91,Low,237.18729259432047,12,Happy,T19,18,Kinesthetic,91.3137752434068,3.5484288298754785,1,SESS9332,AR Glass,63.55062789706116,0.0,Quiz,Medium,1,16.767136418679616,0
S147,2024-05-11 09:23:00,106.14901878691916,98.20056038789733,90,81,80,Medium,384.7652082133041,9,Focused,T10,3,Kinesthetic,78.94366155875535,4.229692820078094,2,SESS3362,Laptop,69.92326440354667,0.5483892517073792,Quiz,Hard,0,3.009769098195009,1
S042,2024-07-01 10:54:00,110.5416610391408,78.20585983183913,84,91,68,High,303.6452793428701,7,Bored,T01,5,Visual,71.42196400128852,5.0,2,SESS1576,Tablet,46.63407126696485,0.5910615730428261,Text,Easy,1,7.229641683088182,1
S128,2024-03-11 15:14:00,110.83732193680132,78.36462053461484,68,85,97,Medium,437.1526244800218,13,Bored,T11,7,Auditory,76.73080637719968,3.885431474742454,0,SESS9169,Smart Board,46.87939543608785,0.8625629722520443,Quiz,Medium,0,7.456185676591189,0
S097,2024-09-25 02:18:00,135.86740801031357,94.14899337003789,66,96,65,Medium,328.848848159435,5,Confused,T13,11,Auditory,81.21935105298772,3.2800861707242697,4,SESS5315,AR Glass,43.00471241528098,0.9385721692070316,Text,Easy,0,14.058124297820024,1
S150,2024-02-03 04:44:00,120.6677340238938,72.51331467667373,75,50,80,Low,292.1819625001981,15,Happy,T01,7,Auditory,78.78927565683325,4.9730214813532685,1,SESS7285,Smart Board,42.20152506721624,0.9758471169041762,Quiz,Hard,0,7.510123202911298,0
S149,2024-06-20 04:48:00,105.7546421011181,80.01183270825096,74,55,91,Medium,271.9752916906165,11,Confused,T16,13,Kinesthetic,78.28949476838167,4.898431588477004,1,SESS1504,Tablet,43.9925545461804,0.8581661641603253,Quiz,Hard,0,13.352758543060125,0
S124,2024-10-28 08:11:00,79.27541914724748,84.51731594797884,79,90,87,Medium,238.5909643657575,8,Bored,T20,8,Kinesthetic,79.21995224464044,3.655070852869857,3,SESS3619,Laptop,66.53343122483716,0.984669150474859,Quiz,Hard,0,3.513751878337157,0
S142,2024-01-28 02:10:00,136.3586505001725,82.54443492455941,70,86,60,Medium,413.943646023712,13,Focused,T03,10,Mixed,69.04008735569882,3.711669529541505,1,SESS1895,Smart Board,56.85297358132487,1.424731167442426,Quiz,Medium,0,10.944663160080433,0
S012,2024-05-19 08:50:00,116.72388164706643,78.75285156453837,77,73,62,High,303.87632192007976,11,Focused,T04,9,Visual,70.0259598378743,4.113161616678344,0,SESS1972,Laptop,53.98414679312567,0.8169194523105932,Quiz,Easy,0,14.44578086838447,0
S018,2024-03-21 14:26:00,123.5414298392771,70.2321891985683,62,65,83,Medium,278.6800390181226,10,Confused,T09,15,Auditory,73.73198428336778,5.0,1,SESS2555,Tablet,63.93016462315718,1.84864090214916,Video,Medium,0,4.142162754005789,0
S103,2024-06-20 01:50:00,108.9808649151029,100.0,96,60,62,Low,357.70642921333894,9,Happy,T17,16,Kinesthetic,81.9285303450192,4.109398048068699,1,SESS8045,AR Glass,43.154969999259535,0.7105376092007989,Text,Easy,0,6.699224544375982,0
S107,2024-06-18 10:49:00,99.02010880677388,84.98062596077472,69,71,74,Low,317.4207189125868,12,Focused,T03,13,Kinesthetic,72.60793787155983,4.3587941916506905,1,SESS4301,Tablet,49.70092986533159,1.5309128574925448,Game,Easy,1,14.02102519426446,0
S107,2024-12-20 01:16:00,125.7885497878022,95.64595426889773,75,79,80,High,304.8782915970011,8,Focused,T17,16,Visual,68.22186018905649,3.855219921951272,0,SESS5187,Smart Board,51.4255538248742,1.1268595151164995,Game,Hard,1,11.834725144804889,1
S123,2024-05-10 05:46:00,92.32821459359704,88.54095248107326,81,63,55,High,354.53470344999965,5,Focused,T07,16,Visual,70.54121784793887,4.210547144016503,5,SESS3688,Smart Board,69.87606020263861,0.9549654302185948,Text,Easy,0,4.368664543227045,0
S010,2024-08-17 06:25:00,129.45212545388722,85.61949336289915,82,65,63,High,294.557140629293,17,Confused,T07,14,Auditory,76.30043062916624,3.886266144241447,2,SESS9015,AR Glass,52.38599448009072,0.1108226060440333,Quiz,Medium,0,17.93827690748859,0
S144,2024-03-01 18:55:00,111.82010341101474,82.66235426149882,63,61,66,Low,250.57353328452265,6,Focused,T04,11,Visual,83.04221862944992,4.245833552955511,3,SESS5048,Laptop,52.77201833489894,0.8532124453550926,Quiz,Hard,1,-2.696515239069189,0
S129,2024-07-24 07:06:00,104.35065178952256,79.25425952970711,76,96,84,Medium,395.2348457522476,8,Confused,T13,17,Mixed,96.02178395500188,4.279125053252982,1,SESS3768,Tablet,29.37536368186668,0.881989369184775,Game,Hard,1,-2.2719576639913086,0
S148,2024-07-30 03:23:00,115.78740263178786,100.0,61,58,52,Medium,316.9660181029199,8,Happy,T09,18,Kinesthetic,87.14039364655966,3.8924694476168873,2,SESS2545,Tablet,60.31287320397735,0.7617676146940664,Video,Medium,0,16.973647198045782,0
S062,2024-03-27 14:36:00,120.08262908141232,81.3070391035481,51,85,72,High,297.61705507316793,10,Happy,T07,12,Auditory,78.14882329863151,4.192098175923925,1,SESS2319,AR Glass,45.89055471993228,1.0105559039796317,Quiz,Hard,0,8.8125194662136,1
S082,2024-02-21 16:05:00,118.03777214872945,81.22800130688451,71,53,81,Low,223.46715700624424,7,Bored,T01,2,Kinesthetic,61.802424317888295,4.303950633002116,1,SESS6376,AR Glass,56.22982113071424,0.4568050809634285,Quiz,Easy,1,11.30306206952322,0
S063,2024-02-05 15:27:00,103.7066122355798,99.01966407447088,67,97,80,Low,284.2104226209102,9,Happy,T04,10,Mixed,52.30743935136053,4.944149965423775,4,SESS1455,Tablet,36.21646942334073,0.7323997948173132,Quiz,Easy,1,11.258971276040196,1
S025,2024-10-06 19:14:00,124.3153284842833,84.24910913621667,56,69,93,High,359.5076032890516,8,Confused,T20,10,Visual,78.41184101720714,4.357155164799897,1,SESS2909,AR Glass,41.19737748173354,0.7062321075104268,Quiz,Hard,0,4.771446763652534,0
S084,2024-09-10 02:14:00,135.75346169230104,75.33672435701315,78,96,72,High,229.0043358489104,8,Bored,T02,19,Kinesthetic,72.6816082662382,3.926123118932284,3,SESS4466,Laptop,58.90324187566216,1.1778170538175257,Video,Hard,0,7.79078064041542,1
S134,2024-03-13 19:38:00,115.64891914250688,70.22252773813355,90,87,72,Medium,249.18249230068665,12,Bored,T11,15,Visual,51.162118799915774,3.421434418076476,4,SESS2469,Laptop,44.00471667260796,1.565175679185379,Quiz,Medium,0,5.983578286960116,0
S081,2024-08-16 05:27:00,106.66400039807024,86.62966123068533,66,84,70,Low,225.6276676345784,9,Confused,T16,10,Auditory,63.28401091764397,3.520686442905662,0,SESS9290,Smart Board,65.70678386502894,0.560323947152689,Video,Easy,1,16.619618370807654,0
S039,2024-12-24 15:01:00,112.61882416289014,78.32311717185253,50,80,84,Low,408.6932831551399,8,Bored,T04,4,Mixed,73.26488155804884,4.066195657784934,3,SESS8181,AR Glass,47.013004823095294,0.6327936881170193,Game,Hard,1,6.475320220765945,0
S105,2024-03-09 00:48:00,100.58032519650487,82.09649965013821,62,66,64,Low,246.26367307786236,12,Happy,T11,18,Auditory,86.81668885442329,3.4053765302715826,3,SESS7817,Laptop,47.97351596475826,1.2686984211043264,Game,Hard,1,9.448730427452473,0
S042,2024-05-30 03:17:00,105.70659875457378,87.31323681516446,94,90,50,Low,310.6203384705074,8,Confused,T01,16,Mixed,81.83043796859045,3.864519189545218,3,SESS9039,AR Glass,76.89226962828975,2.218856252241673,Video,Hard,1,8.715751008006425,0
S086,2024-03-24 06:24:00,117.7186356436612,89.95136100091182,62,71,83,Low,369.6342791129818,15,Happy,T11,6,Visual,75.85545059901155,3.4447088138358413,2,SESS1115,Smart Board,50.84211582951898,1.1422114944509076,Game,Hard,1,10.230249525047563,0
S066,2024-06-29 01:21:00,89.39781365311298,96.97887580982427,59,55,53,Low,220.7333436778237,11,Happy,T02,14,Visual,74.31395478161468,4.713993960149219,1,SESS7778,AR Glass,56.88572267798384,1.1618307444132987,Text,Easy,1,10.48802093446572,0
S024,2024-01-09 06:13:00,119.3416169445392,73.44757008630403,69,64,91,Medium,223.5053805154976,7,Happy,T12,10,Visual,80.09137068933263,4.283374771290704,4,SESS1796,Tablet,63.975635826817154,1.2105871160930848,Game,Hard,1,3.140508011514724,0
S101,2024-02-18 08:21:00,88.63353484663003,86.68163896905736,78,79,62,High,498.1099759377252,10,Focused,T08,2,Auditory,65.33664941391157,3.186381176171722,3,SESS7003,Smart Board,64.07718512301382,0.5395509304515338,Video,Easy,0,9.708702501602271,1
S074,2024-10-27 11:36:00,124.74294997066112,88.4734110354846,71,91,61,Medium,273.9492141573132,12,Happy,T15,9,Visual,69.55106779627646,3.83386336107065,1,SESS4213,Smart Board,40.37114824562863,0.6272007216153244,Text,Medium,1,8.571747035841838,0
S036,2024-01-05 18:33:00,109.64556091843671,100.0,65,58,68,Medium,277.93030973117624,10,Happy,T17,19,Visual,78.60155304617764,3.383684956415923,2,SESS6025,AR Glass,49.51098940416899,0.2177669977784615,Game,Hard,1,8.849898109266052,0
S125,2024-11-07 23:09:00,107.84511185527457,89.66526878966371,58,83,52,Low,236.0007922637539,8,Happy,T19,5,Visual,76.0489397704481,3.6974475382002905,3,SESS4638,Smart Board,56.52291448634889,1.6199596989259524,Game,Hard,0,13.503290772963162,0
S084,2024-09-20 13:13:00,116.8781263076257,88.85576036111074,63,59,78,Low,286.6717927950841,17,Happy,T13,7,Kinesthetic,76.27872495410908,4.290411817235096,2,SESS9651,AR Glass,55.11146260284274,1.3029388567138214,Video,Easy,1,-1.1370138797956706,0
S130,2024-10-21 00:16:00,101.96583975931092,73.84529602855203,80,59,98,Medium,288.0083844678991,9,Confused,T20,10,Mixed,68.90713199793345,4.648960974429993,5,SESS1383,Smart Board,58.30320224277276,1.2109402475357731,Text,Easy,0,14.330872456050916,0
S117,2024-01-29 19:59:00,106.62196368457666,77.72179219494734,78,91,94,Low,279.7574147524175,12,Happy,T06,8,Auditory,66.59633324324471,3.5168717000449945,0,SESS7920,Smart Board,50.45104349509741,0.906184868855238,Quiz,Hard,0,13.589966909232142,0
S073,2024-12-14 15:37:00,99.64409406838992,90.88321828410676,78,63,94,High,297.4636805406034,6,Confused,T16,15,Visual,75.51682502496362,4.379943412211132,4,SESS6206,AR Glass,45.14937801511774,0.8010925362731799,Text,Medium,1,10.012659681751218,0
S094,2024-07-24 20:48:00,120.9253326999052,100.0,86,81,68,Low,267.27732272790325,15,Happy,T13,8,Kinesthetic,76.56997990959587,5.0,2,SESS2609,Tablet,44.93910759341995,0.5678347687653966,Game,Medium,1,13.091736286653347,0
S005,2024-09-19 06:41:00,95.56119259224056,95.36480941423274,58,75,88,Medium,334.6850705393707,16,Confused,T02,8,Visual,84.47432648322459,4.3730707243619,1,SESS1639,Tablet,66.12212042710236,0.3051710956912769,Text,Easy,0,7.987647103462482,0
S041,2024-07-09 14:20:00,105.3490094460425,78.20362848549453,79,73,84,High,211.66509422398784,10,Confused,T16,5,Visual,80.94499750344796,3.955536138001665,2,SESS5470,AR Glass,49.26714916052077,0.6390809013687995,Quiz,Easy,0,9.743372530754286,0
S051,2024-09-11 17:29:00,106.88676005049638,91.88493393866004,98,65,87,High,354.057318248631,9,Confused,T07,17,Visual,67.6697558617233,3.615437980552164,1,SESS3554,Smart Board,34.922004567028395,2.495835348626923,Game,Easy,1,13.29645412808701,0
S056,2024-12-03 22:38:00,113.39738673350124,79.4691056369979,74,99,55,Low,280.5388979096836,8,Confused,T05,13,Kinesthetic,82.56702569234655,4.028908130976886,0,SESS7159,Smart Board,40.08785324746947,1.543185981749167,Quiz,Hard,0,13.770369426003324,0
S046,2024-09-27 22:40:00,114.76868606003684,93.15240805615976,62,87,68,Medium,238.6515522127181,9,Confused,T19,15,Kinesthetic,69.39704109951477,4.293559343964,0,SESS1541,Laptop,36.52575032541306,0.0,Text,Easy,0,10.971369774004945,0
S075,2024-10-07 17:48:00,80.36330414330524,88.57935798274076,74,91,99,High,292.05387053999846,7,Happy,T10,19,Kinesthetic,64.02785262875081,3.3779071546706128,2,SESS7971,Tablet,46.61437871740278,0.9356061620480772,Quiz,Medium,1,8.821352653571006,1
S009,2024-07-30 21:58:00,84.68523743638053,77.41737405981772,73,93,59,Medium,351.0254475652633,10,Happy,T14,2,Auditory,100.0,4.560650994573682,2,SESS7787,AR Glass,40.8676723876831,1.5433349494215176,Quiz,Medium,1,10.286648739688909,0
S144,2024-09-13 22:19:00,105.37112717770484,89.48459061892632,99,93,63,High,287.1316018004858,7,Bored,T08,14,Mixed,74.24570422003305,4.941888037353714,4,SESS4072,Tablet,52.54135693049918,1.6693865165938169,Game,Medium,0,13.275653050576157,1
S024,2024-09-20 00:18:00,109.28006286585364,75.41916190548115,77,71,90,Medium,115.94592568712189,6,Focused,T06,12,Auditory,68.44774833476943,4.863827641724834,2,SESS8156,Smart Board,48.25075918813984,0.6956381271176291,Text,Hard,1,8.009385260996169,0
S026,2024-07-26 17:48:00,90.48708592111868,86.66487947898275,59,86,60,Medium,276.77181851899326,10,Confused,T14,1,Auditory,69.99744791816244,4.395277741866616,1,SESS9161,AR Glass,54.204818618692144,1.3269025137689432,Game,Hard,1,13.451690589172117,0
S078,2024-04-02 02:10:00,123.1035542667785,94.7523355106398,82,78,57,Low,350.49235236518655,16,Bored,T04,4,Auditory,76.71252350162497,4.249542256545797,0,SESS7201,Smart Board,31.428074345555984,0.4188498703964928,Game,Easy,0,8.436478540285934,0
S062,2024-07-04 15:15:00,95.7174367598889,92.21562853671352,67,52,81,High,288.7620224273773,13,Happy,T06,1,Auditory,71.09151363756182,4.017945695018397,1,SESS6914,Smart Board,32.63432265868071,0.5103832476621701,Video,Hard,1,13.903117067545333,0
S108,2024-03-04 10:40:00,86.70691864237043,77.5965012197754,96,91,63,High,263.13772911387883,10,Focused,T16,15,Kinesthetic,72.61877921221534,3.761571149499333,8,SESS1015,Smart Board,47.10933934959138,1.1278324326227742,Game,Easy,0,9.64529448685122,1
S040,2024-01-09 12:27:00,96.68214649696324,99.30608435186082,60,68,91,High,262.2256026154826,12,Bored,T12,2,Visual,69.96113776197666,4.178934434760706,0,SESS8517,Laptop,54.97277177707929,1.3265773995461756,Text,Easy,0,10.417598839953822,1
S069,2024-03-01 10:31:00,118.07290503786813,94.59119036622758,93,95,58,Low,253.8182073182079,8,Focused,T13,6,Visual,74.01009812569582,4.212066150384557,2,SESS1250,Tablet,46.991696757713626,0.6781027417320173,Text,Easy,0,12.058914446586114,0
S068,2024-01-05 01:12:00,104.17877714353745,81.77349592742404,82,83,53,Low,267.1290523335804,9,Happy,T05,18,Auditory,59.34418600152257,3.622581557954734,0,SESS8024,Laptop,45.651564311539104,1.465405038571275,Quiz,Medium,1,6.040307600645005,0
S138,2024-03-03 00:40:00,110.23367445395608,90.00243527019077,93,61,76,High,279.77820131719943,10,Happy,T03,8,Visual,69.056840085547,3.770778867305441,1,SESS4810,Laptop,82.92169397891672,0.9100332270965028,Quiz,Easy,1,13.558705818883617,0
S052,2024-05-01 00:13:00,100.5876071554815,73.84209429983319,93,55,74,Medium,262.1991556286934,10,Confused,T16,12,Kinesthetic,76.8051531034799,3.618211459222646,1,SESS1706,AR Glass,33.15874066096528,1.2999799858567216,Text,Medium,0,12.1922862360106,0
S019,2024-10-20 03:32:00,84.41162536685519,72.68368867397419,58,90,76,High,401.5149234665464,5,Happy,T20,17,Visual,66.05504242772211,4.353921613805528,5,SESS7441,Smart Board,52.50716759908143,0.7352259936255992,Game,Easy,0,9.391892226170658,1
